Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
4,21646,,21646,,21646,Chika Shibahara,,Japanese,1A,005,A,Letter Grade,A,Elementary Japanese
4,21646,,21646,,21646,Chika Shibahara,,Japanese,1A,005,A,Letter Grade,A-,Elementary Japanese
3,21646,,21646,,21646,Chika Shibahara,,Japanese,1A,005,B,Letter Grade,B+,Elementary Japanese
2,21646,,21646,,21646,Chika Shibahara,,Japanese,1A,005,B,Letter Grade,B,Elementary Japanese
5,21646,,21646,,21646,Chika Shibahara,,Japanese,1A,005,Credit,Non-Letter Grade,Pass,Elementary Japanese
1,21646,,21646,,21646,Chika Shibahara,,Japanese,1A,005,Credit,Non-Letter Grade,Satisfactory,Elementary Japanese
1,21646,,21646,,21646,Chika Shibahara,,Japanese,1A,005,No Credit,Non-Letter Grade,Not Pass,Elementary Japanese
2,21647,,21647,,21647,Maki Takata,,Japanese,1A,006,A,Letter Grade,A+,Elementary Japanese
10,21647,,21647,,21647,Maki Takata,,Japanese,1A,006,A,Letter Grade,A,Elementary Japanese
1,21647,,21647,,21647,Maki Takata,,Japanese,1A,006,A,Letter Grade,A-,Elementary Japanese
4,21647,,21647,,21647,Maki Takata,,Japanese,1A,006,B,Letter Grade,B,Elementary Japanese
1,21647,,21647,,21647,Maki Takata,,Japanese,1A,006,C,Letter Grade,C+,Elementary Japanese
1,21647,,21647,,21647,Maki Takata,,Japanese,1A,006,C,Letter Grade,C,Elementary Japanese
1,21647,,21647,,21647,Maki Takata,,Japanese,1A,006,Credit,Non-Letter Grade,Pass,Elementary Japanese
1,21647,,21647,,21647,Maki Takata,,Japanese,1A,006,Credit,Non-Letter Grade,Satisfactory,Elementary Japanese
5,21649,,21649,,21649,Maki Takata,,Japanese,1A,008,A,Letter Grade,A,Elementary Japanese
2,21649,,21649,,21649,Maki Takata,,Japanese,1A,008,A,Letter Grade,A-,Elementary Japanese
3,21649,,21649,,21649,Maki Takata,,Japanese,1A,008,B,Letter Grade,B+,Elementary Japanese
1,21649,,21649,,21649,Maki Takata,,Japanese,1A,008,B,Letter Grade,B,Elementary Japanese
1,21649,,21649,,21649,Maki Takata,,Japanese,1A,008,C,Letter Grade,C+,Elementary Japanese
1,21649,,21649,,21649,Maki Takata,,Japanese,1A,008,C,Letter Grade,C,Elementary Japanese
1,21649,,21649,,21649,Maki Takata,,Japanese,1A,008,F,Letter Grade,F,Elementary Japanese
1,21649,,21649,,21649,Maki Takata,,Japanese,1A,008,Credit,Non-Letter Grade,Pass,Elementary Japanese
1,21649,,21649,,21649,Maki Takata,,Japanese,1A,008,Credit,Non-Letter Grade,Satisfactory,Elementary Japanese
4,21649,,21649,,21649,Maki Takata,,Japanese,1A,008,No Credit,Non-Letter Grade,Not Pass,Elementary Japanese
2,21650,,21650,,21650,Hayato Saito,,Japanese,1A,009,A,Letter Grade,A,Elementary Japanese
4,21650,,21650,,21650,Hayato Saito,,Japanese,1A,009,A,Letter Grade,A-,Elementary Japanese
1,21650,,21650,,21650,Hayato Saito,,Japanese,1A,009,B,Letter Grade,B,Elementary Japanese
1,21650,,21650,,21650,Hayato Saito,,Japanese,1A,009,F,Letter Grade,F,Elementary Japanese
6,21650,,21650,,21650,Hayato Saito,,Japanese,1A,009,Credit,Non-Letter Grade,Pass,Elementary Japanese
1,21650,,21650,,21650,Hayato Saito,,Japanese,1A,009,Credit,Non-Letter Grade,Satisfactory,Elementary Japanese
4,21650,,21650,,21650,Hayato Saito,,Japanese,1A,009,No Credit,Non-Letter Grade,Not Pass,Elementary Japanese
5,23772,,23772,,23772,Yuriko Caltabiano,,Japanese,1B,001,A,Letter Grade,A,Elementary Japanese
1,23772,,23772,,23772,Yuriko Caltabiano,,Japanese,1B,001,A,Letter Grade,A-,Elementary Japanese
1,23772,,23772,,23772,Yuriko Caltabiano,,Japanese,1B,001,B,Letter Grade,B+,Elementary Japanese
2,23772,,23772,,23772,Yuriko Caltabiano,,Japanese,1B,001,B,Letter Grade,B,Elementary Japanese
1,23772,,23772,,23772,Yuriko Caltabiano,,Japanese,1B,001,C,Letter Grade,C,Elementary Japanese
1,23772,,23772,,23772,Yuriko Caltabiano,,Japanese,1B,001,C,Letter Grade,C-,Elementary Japanese
2,23772,,23772,,23772,Yuriko Caltabiano,,Japanese,1B,001,Credit,Non-Letter Grade,Pass,Elementary Japanese
1,23772,,23772,,23772,Yuriko Caltabiano,,Japanese,1B,001,No Credit,Non-Letter Grade,Not Pass,Elementary Japanese
4,24006,,24006,,24006,Yuriko Caltabiano,,Japanese,1B,002,A,Letter Grade,A,Elementary Japanese
2,24006,,24006,,24006,Yuriko Caltabiano,,Japanese,1B,002,A,Letter Grade,A-,Elementary Japanese
2,24006,,24006,,24006,Yuriko Caltabiano,,Japanese,1B,002,B,Letter Grade,B+,Elementary Japanese
1,24006,,24006,,24006,Yuriko Caltabiano,,Japanese,1B,002,C,Letter Grade,C-,Elementary Japanese
5,24006,,24006,,24006,Yuriko Caltabiano,,Japanese,1B,002,Credit,Non-Letter Grade,Pass,Elementary Japanese
2,24006,,24006,,24006,Yuriko Caltabiano,,Japanese,1B,002,No Credit,Non-Letter Grade,Not Pass,Elementary Japanese
12,21638,,21638,,21638,Alan Tansman; Dennis Washburn,,Japanese,7A,001,A,Letter Grade,A+,Premod Japan Lit
36,21638,,21638,,21638,Alan Tansman; Dennis Washburn,,Japanese,7A,001,A,Letter Grade,A,Premod Japan Lit
3,21638,,21638,,21638,Alan Tansman; Dennis Washburn,,Japanese,7A,001,A,Letter Grade,A-,Premod Japan Lit
3,21638,,21638,,21638,Alan Tansman; Dennis Washburn,,Japanese,7A,001,B,Letter Grade,B+,Premod Japan Lit
1,21638,,21638,,21638,Alan Tansman; Dennis Washburn,,Japanese,7A,001,B,Letter Grade,B,Premod Japan Lit
5,21638,,21638,,21638,Alan Tansman; Dennis Washburn,,Japanese,7A,001,Credit,Non-Letter Grade,Pass,Premod Japan Lit
1,21683,,21683,,21683,Kyoko Ahn,,Japanese,10A,002,A,Letter Grade,A+,Interm Japanese
3,21683,,21683,,21683,Kyoko Ahn,,Japanese,10A,002,A,Letter Grade,A,Interm Japanese
1,21683,,21683,,21683,Kyoko Ahn,,Japanese,10A,002,A,Letter Grade,A-,Interm Japanese
4,21683,,21683,,21683,Kyoko Ahn,,Japanese,10A,002,B,Letter Grade,B+,Interm Japanese
2,21683,,21683,,21683,Kyoko Ahn,,Japanese,10A,002,B,Letter Grade,B,Interm Japanese
2,21683,,21683,,21683,Kyoko Ahn,,Japanese,10A,002,B,Letter Grade,B-,Interm Japanese
2,21683,,21683,,21683,Kyoko Ahn,,Japanese,10A,002,C,Letter Grade,C+,Interm Japanese
6,21683,,21683,,21683,Kyoko Ahn,,Japanese,10A,002,Credit,Non-Letter Grade,Pass,Interm Japanese
1,21683,,21683,,21683,Kyoko Ahn,,Japanese,10A,002,Credit,Non-Letter Grade,Satisfactory,Interm Japanese
1,21683,,21683,,21683,Kyoko Ahn,,Japanese,10A,002,No Credit,Non-Letter Grade,Not Pass,Interm Japanese
4,21684,,21684,,21684,Kyoko Ahn,,Japanese,10A,003,A,Letter Grade,A+,Interm Japanese
7,21684,,21684,,21684,Kyoko Ahn,,Japanese,10A,003,A,Letter Grade,A,Interm Japanese
2,21684,,21684,,21684,Kyoko Ahn,,Japanese,10A,003,A,Letter Grade,A-,Interm Japanese
3,21684,,21684,,21684,Kyoko Ahn,,Japanese,10A,003,B,Letter Grade,B+,Interm Japanese
1,21684,,21684,,21684,Kyoko Ahn,,Japanese,10A,003,B,Letter Grade,B,Interm Japanese
2,21684,,21684,,21684,Kyoko Ahn,,Japanese,10A,003,B,Letter Grade,B-,Interm Japanese
1,21684,,21684,,21684,Kyoko Ahn,,Japanese,10A,003,C,Letter Grade,C-,Interm Japanese
1,21684,,21684,,21684,Kyoko Ahn,,Japanese,10A,003,Credit,Non-Letter Grade,Pass,Interm Japanese
2,21684,,21684,,21684,Kyoko Ahn,,Japanese,10A,003,No Credit,Non-Letter Grade,Not Pass,Interm Japanese
10,21657,,21657,,21657,Kayoko Imagawa,,Japanese,100A,001,A,Letter Grade,A,Advanced Japanese
2,21657,,21657,,21657,Kayoko Imagawa,,Japanese,100A,001,A,Letter Grade,A-,Advanced Japanese
2,21657,,21657,,21657,Kayoko Imagawa,,Japanese,100A,001,B,Letter Grade,B+,Advanced Japanese
2,21657,,21657,,21657,Kayoko Imagawa,,Japanese,100A,001,B,Letter Grade,B,Advanced Japanese
2,21657,,21657,,21657,Kayoko Imagawa,,Japanese,100A,001,B,Letter Grade,B-,Advanced Japanese
1,21657,,21657,,21657,Kayoko Imagawa,,Japanese,100A,001,C,Letter Grade,C,Advanced Japanese
5,21657,,21657,,21657,Kayoko Imagawa,,Japanese,100A,001,Credit,Non-Letter Grade,Pass,Advanced Japanese
1,21658,,21658,,21658,Kayoko Imagawa,,Japanese,100A,002,A,Letter Grade,A+,Advanced Japanese
5,21658,,21658,,21658,Kayoko Imagawa,,Japanese,100A,002,A,Letter Grade,A,Advanced Japanese
2,21658,,21658,,21658,Kayoko Imagawa,,Japanese,100A,002,A,Letter Grade,A-,Advanced Japanese
1,21658,,21658,,21658,Kayoko Imagawa,,Japanese,100A,002,B,Letter Grade,B+,Advanced Japanese
1,21658,,21658,,21658,Kayoko Imagawa,,Japanese,100A,002,B,Letter Grade,B,Advanced Japanese
2,21658,,21658,,21658,Kayoko Imagawa,,Japanese,100A,002,B,Letter Grade,B-,Advanced Japanese
6,21658,,21658,,21658,Kayoko Imagawa,,Japanese,100A,002,Credit,Non-Letter Grade,Pass,Advanced Japanese
3,21658,,21658,,21658,Kayoko Imagawa,,Japanese,100A,002,Credit,Non-Letter Grade,Satisfactory,Advanced Japanese
9,31333,,31333,,31333,Hayato Saito,,Japanese,103,001,A,Letter Grade,A+,Fourth-Yr:Lit
9,31333,,31333,,31333,Hayato Saito,,Japanese,103,001,A,Letter Grade,A,Fourth-Yr:Lit
2,31333,,31333,,31333,Hayato Saito,,Japanese,103,001,A,Letter Grade,A-,Fourth-Yr:Lit
3,21633,,21633,,21633,Jonathan Zwicker,,Japanese,120,001,A,Letter Grade,A+,Intro Class Japan
14,21633,,21633,,21633,Jonathan Zwicker,,Japanese,120,001,A,Letter Grade,A,Intro Class Japan
6,21633,,21633,,21633,Jonathan Zwicker,,Japanese,120,001,A,Letter Grade,A-,Intro Class Japan
1,21633,,21633,,21633,Jonathan Zwicker,,Japanese,120,001,B,Letter Grade,B+,Intro Class Japan
1,21633,,21633,,21633,Jonathan Zwicker,,Japanese,120,001,F,Letter Grade,F,Intro Class Japan
1,21633,,21633,,21633,Jonathan Zwicker,,Japanese,120,001,Credit,Non-Letter Grade,Pass,Intro Class Japan
18,26328,,26328,,26328,Jonathan Zwicker,,Japanese,155,001,A,Letter Grade,A,Modern Japanese Lit
1,26328,,26328,,26328,Jonathan Zwicker,,Japanese,155,001,B,Letter Grade,B+,Modern Japanese Lit
1,25427,,25427,,25427,Yoko Hasegawa,,Japanese,161,001,A,Letter Grade,A+,Japan Ling: Usage
16,25427,,25427,,25427,Yoko Hasegawa,,Japanese,161,001,A,Letter Grade,A,Japan Ling: Usage
2,25427,,25427,,25427,Yoko Hasegawa,,Japanese,161,001,A,Letter Grade,A-,Japan Ling: Usage
1,25427,,25427,,25427,Yoko Hasegawa,,Japanese,161,001,B,Letter Grade,B,Japan Ling: Usage
8,31360,,31360,,31360,Yoko Hasegawa,,Japanese,164,001,A,Letter Grade,A,Read Jp Txt Grammar
4,25202,,25202,,25202,John Efron; Madeline Wyse,,Jewish Studies,39,001,A,Letter Grade,A+,Fresh/Soph Sem
14,25202,,25202,,25202,John Efron; Madeline Wyse,,Jewish Studies,39,001,A,Letter Grade,A,Fresh/Soph Sem
1,25202,,25202,,25202,John Efron; Madeline Wyse,,Jewish Studies,39,001,A,Letter Grade,A-,Fresh/Soph Sem
2,25202,,25202,,25202,John Efron; Madeline Wyse,,Jewish Studies,39,001,Credit,Non-Letter Grade,Pass,Fresh/Soph Sem
1,21653,,21653,,21653,Sarah Levin,,Jewish Studies,120,001,A,Letter Grade,A+,Special Topics
9,21653,,21653,,21653,Sarah Levin,,Jewish Studies,120,001,A,Letter Grade,A,Special Topics
2,21653,,21653,,21653,Sarah Levin,,Jewish Studies,120,001,A,Letter Grade,A-,Special Topics
1,21653,,21653,,21653,Sarah Levin,,Jewish Studies,120,001,B,Letter Grade,B+,Special Topics
1,21653,,21653,,21653,Sarah Levin,,Jewish Studies,120,001,Credit,Non-Letter Grade,Pass,Special Topics
12,33403,,33403,,33403,Louis Schubert,,Jewish Studies,120,002,A,Letter Grade,A,Special Topics
1,33403,,33403,,33403,Louis Schubert,,Jewish Studies,120,002,A,Letter Grade,A-,Special Topics
2,33403,,33403,,33403,Louis Schubert,,Jewish Studies,120,002,Credit,Non-Letter Grade,Pass,Special Topics
5,33174,,33174,,33174,Muhammad Mudi Al Atawneh,,Jewish Studies,123,001,A,Letter Grade,A+,Israeli Society
4,33174,,33174,,33174,Muhammad Mudi Al Atawneh,,Jewish Studies,123,001,A,Letter Grade,A,Israeli Society
3,33174,,33174,,33174,Muhammad Mudi Al Atawneh,,Jewish Studies,123,001,A,Letter Grade,A-,Israeli Society
3,33174,,33174,,33174,Muhammad Mudi Al Atawneh,,Jewish Studies,123,001,Credit,Non-Letter Grade,Pass,Israeli Society
16,29638,,29638,,29638,William Drummond,,Journalism,24,001,Credit,Non-Letter Grade,Pass,Freshman Seminars
16,29639,,29639,,29639,Thomas Leonard; Thomas Goldstein,,Journalism,24,002,Credit,Non-Letter Grade,Pass,Freshman Seminars
5,29642,,29642,,29642,William Drummond,,Journalism,100,001,A,Letter Grade,A+,News Reporting
9,29642,,29642,,29642,William Drummond,,Journalism,100,001,A,Letter Grade,A,News Reporting
1,29642,,29642,,29642,William Drummond,,Journalism,100,001,A,Letter Grade,A-,News Reporting
1,29642,,29642,,29642,William Drummond,,Journalism,100,001,B,Letter Grade,B+,News Reporting
1,29642,,29642,,29642,William Drummond,,Journalism,100,001,Credit,Non-Letter Grade,Pass,News Reporting
1,29642,,29642,,29642,William Drummond,,Journalism,100,001,No Credit,Non-Letter Grade,Not Pass,News Reporting
27,32783,,32783,,32783,Jeremy Rue,,Journalism,110,001,A,Letter Grade,A,Intro To Multimedia
4,32783,,32783,,32783,Jeremy Rue,,Journalism,110,001,A,Letter Grade,A-,Intro To Multimedia
1,32783,,32783,,32783,Jeremy Rue,,Journalism,110,001,B,Letter Grade,B+,Intro To Multimedia
1,32783,,32783,,32783,Jeremy Rue,,Journalism,110,001,C,Letter Grade,C,Intro To Multimedia
17,34082,,34082,,34082,Edward Wasserman,,Journalism,198,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
4,34083,,34083,,34083,Edward Wasserman,,Journalism,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
4,34111,,34111,,34111,David Thigpen,,Journalism,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
7,21652,,21652,,21652,Francis Smith,,Khmer,1A,001,A,Letter Grade,A+,Intro Khmer
4,21652,,21652,,21652,Francis Smith,,Khmer,1A,001,A,Letter Grade,A,Intro Khmer
2,21652,,21652,,21652,Francis Smith,,Khmer,1A,001,A,Letter Grade,A-,Intro Khmer
2,21652,,21652,,21652,Francis Smith,,Khmer,1A,001,B,Letter Grade,B+,Intro Khmer
4,21644,,21644,,21644,Francis Smith,,Khmer,100A,001,A,Letter Grade,A+,Intermediate Khmer
1,21644,,21644,,21644,Francis Smith,,Khmer,100A,001,A,Letter Grade,A,Intermediate Khmer
1,21644,,21644,,21644,Francis Smith,,Khmer,100A,001,B,Letter Grade,B,Intermediate Khmer
3,23207,,23207,,23207,Francis Smith,,Khmer,101A,001,A,Letter Grade,A+,Advanced Khmer
6,23542,,23542,,23542,Ina Choi,,Korean,1A,002,A,Letter Grade,A,Elementary Korean
2,23542,,23542,,23542,Ina Choi,,Korean,1A,002,A,Letter Grade,A-,Elementary Korean
1,23542,,23542,,23542,Ina Choi,,Korean,1A,002,B,Letter Grade,B-,Elementary Korean
1,23542,,23542,,23542,Ina Choi,,Korean,1A,002,F,Letter Grade,F,Elementary Korean
4,23542,,23542,,23542,Ina Choi,,Korean,1A,002,Credit,Non-Letter Grade,Pass,Elementary Korean
1,23542,,23542,,23542,Ina Choi,,Korean,1A,002,Credit,Non-Letter Grade,Satisfactory,Elementary Korean
3,23542,,23542,,23542,Ina Choi,,Korean,1A,002,No Credit,Non-Letter Grade,Not Pass,Elementary Korean
1,21626,,21626,,21626,Meehyei Lee,,Korean,1A,003,A,Letter Grade,A+,Elementary Korean
8,21626,,21626,,21626,Meehyei Lee,,Korean,1A,003,A,Letter Grade,A,Elementary Korean
3,21626,,21626,,21626,Meehyei Lee,,Korean,1A,003,A,Letter Grade,A-,Elementary Korean
3,21626,,21626,,21626,Meehyei Lee,,Korean,1A,003,B,Letter Grade,B+,Elementary Korean
1,21626,,21626,,21626,Meehyei Lee,,Korean,1A,003,B,Letter Grade,B,Elementary Korean
1,21626,,21626,,21626,Meehyei Lee,,Korean,1A,003,B,Letter Grade,B-,Elementary Korean
1,21626,,21626,,21626,Meehyei Lee,,Korean,1A,003,Credit,Non-Letter Grade,Pass,Elementary Korean
2,21627,,21627,,21627,Minsook Kim,,Korean,1A,004,A,Letter Grade,A+,Elementary Korean
9,21627,,21627,,21627,Minsook Kim,,Korean,1A,004,A,Letter Grade,A,Elementary Korean
3,21627,,21627,,21627,Minsook Kim,,Korean,1A,004,A,Letter Grade,A-,Elementary Korean
1,21627,,21627,,21627,Minsook Kim,,Korean,1A,004,B,Letter Grade,B,Elementary Korean
1,21627,,21627,,21627,Minsook Kim,,Korean,1A,004,C,Letter Grade,C,Elementary Korean
4,21627,,21627,,21627,Minsook Kim,,Korean,1A,004,Credit,Non-Letter Grade,Pass,Elementary Korean
4,21628,,21628,,21628,Minsook Kim,,Korean,1A,005,A,Letter Grade,A+,Elementary Korean
6,21628,,21628,,21628,Minsook Kim,,Korean,1A,005,A,Letter Grade,A,Elementary Korean
1,21628,,21628,,21628,Minsook Kim,,Korean,1A,005,A,Letter Grade,A-,Elementary Korean
1,21628,,21628,,21628,Minsook Kim,,Korean,1A,005,B,Letter Grade,B,Elementary Korean
1,21628,,21628,,21628,Minsook Kim,,Korean,1A,005,B,Letter Grade,B-,Elementary Korean
1,21628,,21628,,21628,Minsook Kim,,Korean,1A,005,Credit,Non-Letter Grade,Pass,Elementary Korean
2,21628,,21628,,21628,Minsook Kim,,Korean,1A,005,No Credit,Non-Letter Grade,Not Pass,Elementary Korean
9,25481,,25481,,25481,Kyongmi Park,,Korean,1A,006,A,Letter Grade,A,Elementary Korean
2,25481,,25481,,25481,Kyongmi Park,,Korean,1A,006,A,Letter Grade,A-,Elementary Korean
1,25481,,25481,,25481,Kyongmi Park,,Korean,1A,006,F,Letter Grade,F,Elementary Korean
6,25481,,25481,,25481,Kyongmi Park,,Korean,1A,006,Credit,Non-Letter Grade,Pass,Elementary Korean
1,25481,,25481,,25481,Kyongmi Park,,Korean,1A,006,No Credit,Non-Letter Grade,Not Pass,Elementary Korean
1,21629,,21629,,21629,Kyongmi Park,,Korean,1A,007,A,Letter Grade,A+,Elementary Korean
10,21629,,21629,,21629,Kyongmi Park,,Korean,1A,007,A,Letter Grade,A,Elementary Korean
2,21629,,21629,,21629,Kyongmi Park,,Korean,1A,007,A,Letter Grade,A-,Elementary Korean
2,21629,,21629,,21629,Kyongmi Park,,Korean,1A,007,F,Letter Grade,F,Elementary Korean
1,21629,,21629,,21629,Kyongmi Park,,Korean,1A,007,Credit,Non-Letter Grade,Pass,Elementary Korean
1,21629,,21629,,21629,Kyongmi Park,,Korean,1A,007,Credit,Non-Letter Grade,Satisfactory,Elementary Korean
1,21629,,21629,,21629,Kyongmi Park,,Korean,1A,007,No Credit,Non-Letter Grade,Not Pass,Elementary Korean
9,23109,,23109,,23109,Kijoo Ko,,Korean,1A,008,A,Letter Grade,A,Elementary Korean
6,23109,,23109,,23109,Kijoo Ko,,Korean,1A,008,A,Letter Grade,A-,Elementary Korean
2,23109,,23109,,23109,Kijoo Ko,,Korean,1A,008,Credit,Non-Letter Grade,Pass,Elementary Korean
2,23109,,23109,,23109,Kijoo Ko,,Korean,1A,008,No Credit,Non-Letter Grade,Not Pass,Elementary Korean
4,23744,,23744,,23744,Kijoo Ko,,Korean,1A,009,A,Letter Grade,A,Elementary Korean
4,23744,,23744,,23744,Kijoo Ko,,Korean,1A,009,A,Letter Grade,A-,Elementary Korean
1,23744,,23744,,23744,Kijoo Ko,,Korean,1A,009,B,Letter Grade,B+,Elementary Korean
7,23744,,23744,,23744,Kijoo Ko,,Korean,1A,009,Credit,Non-Letter Grade,Pass,Elementary Korean
1,23744,,23744,,23744,Kijoo Ko,,Korean,1A,009,No Credit,Non-Letter Grade,Not Pass,Elementary Korean
1,21620,,21620,,21620,Soojin Lee,,Korean,1AX,001,A,Letter Grade,A+,Elem Korean Heritag
14,21620,,21620,,21620,Soojin Lee,,Korean,1AX,001,A,Letter Grade,A,Elem Korean Heritag
3,21620,,21620,,21620,Soojin Lee,,Korean,1AX,001,A,Letter Grade,A-,Elem Korean Heritag
2,21620,,21620,,21620,Soojin Lee,,Korean,1AX,001,Credit,Non-Letter Grade,Pass,Elem Korean Heritag
6,31257,,31257,,31257,Kijoo Ko,,Korean,1B,002,A,Letter Grade,A,Elementary Korean
2,31257,,31257,,31257,Kijoo Ko,,Korean,1B,002,A,Letter Grade,A-,Elementary Korean
1,31257,,31257,,31257,Kijoo Ko,,Korean,1B,002,B,Letter Grade,B,Elementary Korean
2,31257,,31257,,31257,Kijoo Ko,,Korean,1B,002,Credit,Non-Letter Grade,Pass,Elementary Korean
6,21634,,21634,,21634,Kevin Michael Smith,,Korean,7A,001,A,Letter Grade,A+,Premod Korean Lit
9,21634,,21634,,21634,Kevin Michael Smith,,Korean,7A,001,A,Letter Grade,A,Premod Korean Lit
3,21634,,21634,,21634,Kevin Michael Smith,,Korean,7A,001,A,Letter Grade,A-,Premod Korean Lit
3,21634,,21634,,21634,Kevin Michael Smith,,Korean,7A,001,B,Letter Grade,B+,Premod Korean Lit
4,21634,,21634,,21634,Kevin Michael Smith,,Korean,7A,001,B,Letter Grade,B,Premod Korean Lit
4,21634,,21634,,21634,Kevin Michael Smith,,Korean,7A,001,B,Letter Grade,B-,Premod Korean Lit
1,21634,,21634,,21634,Kevin Michael Smith,,Korean,7A,001,C,Letter Grade,C+,Premod Korean Lit
26,21634,,21634,,21634,Kevin Michael Smith,,Korean,7A,001,Credit,Non-Letter Grade,Pass,Premod Korean Lit
5,21634,,21634,,21634,Kevin Michael Smith,,Korean,7A,001,No Credit,Non-Letter Grade,Not Pass,Premod Korean Lit
7,21617,,21617,,21617,Junghee Park,,Korean,10A,001,A,Letter Grade,A,Intermediate Korean
3,21617,,21617,,21617,Junghee Park,,Korean,10A,001,A,Letter Grade,A-,Intermediate Korean
1,21617,,21617,,21617,Junghee Park,,Korean,10A,001,B,Letter Grade,B+,Intermediate Korean
2,21617,,21617,,21617,Junghee Park,,Korean,10A,001,Credit,Non-Letter Grade,Pass,Intermediate Korean
1,21617,,21617,,21617,Junghee Park,,Korean,10A,001,No Credit,Non-Letter Grade,Not Pass,Intermediate Korean
4,21618,,21618,,21618,Junghee Park,,Korean,10A,002,A,Letter Grade,A,Intermediate Korean
1,21618,,21618,,21618,Junghee Park,,Korean,10A,002,A,Letter Grade,A-,Intermediate Korean
2,21618,,21618,,21618,Junghee Park,,Korean,10A,002,B,Letter Grade,B+,Intermediate Korean
1,21618,,21618,,21618,Junghee Park,,Korean,10A,002,B,Letter Grade,B,Intermediate Korean
2,21618,,21618,,21618,Junghee Park,,Korean,10A,002,Credit,Non-Letter Grade,Pass,Intermediate Korean
1,21618,,21618,,21618,Junghee Park,,Korean,10A,002,No Credit,Non-Letter Grade,Not Pass,Intermediate Korean
